5486;201;158;183;land;false;desert;1
5487;234;177;105;land;false;plains;1
5488;200;190;190;land;false;desert;1
5489;234;172;232;land;false;desert;1
5490;100;252;176;land;false;desert;1
5491;194;210;157;land;false;desert;1
5492;178;175;236;land;false;forest;1
5493;170;230;132;land;false;forest;1
5494;167;136;240;land;false;hills;1
5495;251;240;30;land;false;desert;1
5496;252;145;114;land;true;desert;1
5497;191;95;219;land;false;plains;1
5498;225;213;96;land;false;desert;1
5499;200;71;240;land;false;hills;1
5500;209;214;92;land;true;hills;1
5501;170;208;232;land;false;desert;1
5502;207;238;203;land;false;desert;1
5503;112;253;248;land;false;desert;1
5504;171;218;222;land;false;hills;1
5505;216;237;64;land;false;desert;1
5506;155;187;253;land;true;forest;1
5507;240;130;174;land;false;desert;1
5508;236;223;137;land;false;desert;1
5509;220;201;159;land;false;plains;1
5510;147;199;226;land;false;desert;1
5511;180;186;147;land;true;hills;1
5512;246;198;107;land;true;hills;1
5513;249;241;27;land;false;hills;1
5514;250;138;179;land;false;forest;1
5515;219;126;235;land;false;plains;1
5516;159;177;168;land;false;desert;1
5517;179;240;113;land;false;hills;1
5518;209;175;188;land;false;desert;1
5519;109;251;207;land;false;desert;1
5520;181;230;220;land;false;forest;1
5521;213;108;194;land;false;hills;1
5522;52;249;235;land;true;hills;1
5523;165;250;140;land;false;desert;1
5524;166;211;225;land;true;forest;1
5525;199;234;75;land;true;plains;1
5526;200;214;104;land;false;desert;1
5527;148;233;151;land;false;forest;1
5528;141;210;242;land;true;plains;1
5529;64;197;254;land;false;desert;1
5530;222;175;165;land;false;forest;1
5531;102;236;166;land;true;desert;1
5532;184;184;202;land;false;forest;1
5533;157;167;215;land;false;forest;1
5534;89;205;209;land;false;hills;1
5535;207;211;149;land;false;hills;1
5536;241;102;167;land;true;plains;1
5537;251;195;177;land;false;desert;1
5538;185;186;249;land;false;desert;1
5539;217;239;190;land;false;hills;1
5540;225;54;237;land;false;desert;1
5541;245;96;161;land;true;plains;1
5542;174;185;208;land;false;plains;1
5543;224;188;176;land;false;desert;1
5544;228;237;145;land;false;desert;1
5545;216;143;193;land;false;forest;1
5546;179;230;253;land;false;forest;1
5547;125;225;209;land;false;desert;1
5548;202;229;198;land;false;desert;1
5549;223;110;215;land;false;desert;1
5550;252;203;57;land;true;forest;1
5551;163;170;239;land;false;hills;1
5552;218;203;249;land;false;hills;1
5553;206;168;145;land;true;desert;1
5554;219;231;198;land;false;forest;1
5555;169;146;253;land;false;desert;1
5556;158;143;222;land;false;hills;1
5557;139;230;238;land;false;desert;1
5558;74;218;249;land;false;desert;1
5559;183;155;207;land;false;desert;1
5560;215;237;154;land;false;hills;1
5561;193;208;234;land;false;desert;1
5562;217;202;141;land;true;plains;1
5563;94;227;228;land;false;plains;1
5564;180;222;223;land;false;hills;1
5565;240;144;193;land;false;desert;1
5566;116;240;154;land;false;desert;1
5567;237;112;252;land;false;desert;1
5568;85;217;217;land;false;hills;1
5569;101;224;181;land;false;desert;1
5570;187;160;221;land;false;desert;1
5571;244;249;205;land;false;desert;1
5572;227;116;229;land;false;forest;1
5573;248;201;104;land;false;plains;1
5574;246;58;250;land;false;desert;1
5575;238;190;181;land;false;forest;1
5576;254;204;107;land;false;forest;1
5577;151;218;145;land;true;forest;1
5578;245;254;27;land;true;forest;1
5579;220;75;215;land;false;desert;1
5580;124;174;236;land;true;urban;1
5581;168;209;193;land;false;hills;1
5582;155;172;247;land;false;desert;1
5583;101;221;190;land;false;hills;1
5584;152;201;203;land;true;forest;1
5585;117;197;238;land;false;mountain;1
5586;203;197;252;land;false;hills;1
5587;211;243;114;land;false;desert;1
5588;144;148;251;land;false;hills;1
5589;124;211;250;land;false;desert;1
5590;251;215;158;land;true;plains;1
5591;110;221;243;land;false;desert;1
5592;189;195;254;land;true;plains;1
5593;225;206;140;land;false;hills;1
5594;188;187;146;land;false;mountain;1
5595;176;76;254;land;false;desert;1
5596;222;231;244;land;false;desert;1
5597;249;202;192;land;true;plains;1
5598;220;63;223;land;false;forest;1
5599;165;162;186;land;false;desert;1
5600;214;222;198;land;false;desert;1
5601;98;225;185;land;false;desert;1
5602;250;168;177;land;true;plains;1
5603;146;188;232;land;false;desert;1
5604;249;90;180;land;true;forest;1
5605;250;150;105;land;false;desert;1
5606;173;246;109;land;true;forest;1
5607;247;235;185;land;true;plains;1
5608;253;216;246;land;false;hills;1
5609;242;112;159;land;false;desert;1
5610;169;194;249;land;false;hills;1
5611;222;197;208;land;false;plains;1
5612;102;224;224;land;true;plains;1
5613;228;92;253;land;false;desert;1
5614;233;184;201;land;false;forest;1
5615;202;240;102;land;true;plains;1
5616;232;116;161;land;false;mountain;1
5617;152;223;146;land;false;mountain;1
5618;235;136;188;land;false;hills;1
5619;207;136;253;land;false;forest;1
5620;253;231;19;land;false;desert;1
5621;188;237;120;land;false;plains;1
5622;231;95;244;land;false;desert;1
5623;254;118;221;land;false;hills;1
5624;100;195;234;land;false;desert;1
5625;237;107;199;land;true;forest;1
5626;231;210;85;land;false;hills;1
5627;236;222;50;land;false;hills;1
5628;215;228;221;land;false;plains;1
5629;204;206;249;land;false;hills;1
5630;166;195;242;land;false;desert;1
5631;138;227;247;land;false;forest;1
5632;234;244;52;land;false;mountain;1
5633;138;175;217;land;false;desert;1
5634;239;241;96;land;false;mountain;1
5635;248;184;213;land;false;forest;1
5636;235;88;197;land;false;forest;1
5637;184;150;204;land;false;desert;1
5638;97;216;222;land;false;desert;1
5639;217;188;99;land;false;hills;1
5640;202;204;138;land;true;plains;1
5641;216;239;64;land;false;mountain;1
5642;252;119;185;land;false;desert;1
5643;227;175;105;land;false;forest;1
5644;116;243;157;land;false;plains;1
5645;210;128;173;land;false;plains;1
5646;254;133;209;land;false;forest;1
5647;135;155;224;land;false;plains;1
5648;196;227;225;land;false;plains;1
5649;153;178;186;land;false;desert;1
5650;206;227;166;land;false;mountain;1
5651;224;126;161;land;false;forest;1
5652;185;101;223;land;false;desert;1
5653;201;220;92;land;false;plains;1
5654;188;154;234;land;false;desert;1
5655;200;98;219;land;false;desert;1
5656;244;145;132;land;false;plains;1
5657;195;229;179;land;false;desert;1
5658;187;107;253;land;false;plains;1
5659;208;120;243;land;false;plains;1
5660;231;199;112;land;false;mountain;1
5661;127;233;194;land;false;hills;1
5662;213;132;241;land;false;desert;1
5663;167;165;254;land;false;plains;1
5664;230;242;69;land;false;desert;1
5665;178;254;98;land;false;desert;1
5666;193;215;148;land;false;mountain;1
5667;228;245;140;land;false;desert;1
5668;236;142;190;land;false;mountain;1
5669;157;215;238;land;false;forest;1
5670;220;203;179;land;false;desert;1
5671;149;252;109;land;false;forest;1
5672;237;217;110;land;false;desert;1
5673;197;246;64;land;false;desert;1
5674;223;221;98;land;false;mountain;1
5675;166;167;233;land;false;mountain;1
5676;227;116;169;land;false;forest;1
5677;236;234;139;land;false;hills;1
5678;250;62;192;land;false;desert;1
5679;134;235;178;land;false;mountain;1
5680;239;226;165;land;false;desert;1
5681;254;245;130;land;false;hills;1
5682;250;63;250;land;false;desert;1
5683;227;228;218;land;false;hills;1
5684;74;254;253;land;false;plains;1
5685;238;149;225;land;false;plains;1
5686;70;241;209;land;false;hills;1
5687;234;98;244;land;false;desert;1
5688;203;111;205;land;false;plains;1
5689;243;226;81;land;false;plains;1
5690;208;188;138;land;false;plains;1
5691;201;125;193;land;false;forest;1
5692;253;223;240;land;true;forest;1
5693;110;209;212;land;false;desert;1
5694;197;197;203;land;false;hills;1
5695;114;161;245;land;false;desert;1
5696;211;207;193;land;false;desert;1
5697;132;223;240;land;false;hills;1
5698;150;233;186;land;false;forest;1
5699;198;179;191;land;false;hills;1
5700;196;92;252;land;false;desert;1
5701;169;211;235;land;false;forest;1
5702;217;184;102;land;false;desert;1
5703;235;217;100;land;false;mountain;1
5704;93;236;248;land;false;forest;1
5705;226;161;146;land;false;hills;1
5706;246;125;144;land;false;hills;1
5707;234;238;195;land;false;hills;1
5708;93;224;193;land;false;desert;1
5709;245;224;206;land;false;desert;1
5710;241;247;212;land;false;desert;1
5711;167;187;190;land;false;forest;1
5712;193;207;141;land;false;desert;1
5713;174;218;251;land;false;desert;1
5714;190;203;149;land;false;plains;1
5715;231;142;246;land;false;plains;1
5716;156;217;133;land;false;desert;1
5717;153;172;220;land;false;desert;1
5718;63;208;245;land;false;forest;1
5719;109;181;214;land;false;hills;1
5720;121;217;249;land;false;plains;1
5721;131;217;166;land;false;mountain;1
5722;253;226;29;land;false;forest;1
5723;142;245;220;land;false;desert;1
5724;221;120;176;land;false;hills;1
5725;199;173;197;land;false;hills;1
5726;222;227;226;land;false;forest;1
5727;157;206;193;land;false;hills;1
5728;138;239;211;land;false;forest;1
5729;197;181;200;land;false;forest;1
5730;238;125;163;land;false;plains;1
5731;202;226;81;land;false;desert;1
5732;209;220;148;land;false;forest;1
5733;213;170;120;land;false;desert;1
5734;242;112;175;land;false;desert;1
5735;248;179;205;land;false;plains;1
5736;215;206;125;land;false;desert;1
5737;251;101;178;land;false;desert;1
5738;198;252;134;land;false;forest;1
5739;191;252;178;land;false;plains;1
5740;191;66;254;land;true;forest;1
5741;135;230;219;land;false;forest;1
5742;123;239;194;land;false;plains;1
5743;212;215;222;land;false;forest;1
5744;86;232;224;land;true;desert;1
5745;112;207;188;land;false;forest;1
5746;240;247;239;land;false;forest;1
5747;136;136;253;land;false;desert;1
5748;153;202;228;land;false;forest;1
5749;245;161;187;land;false;desert;1
5750;165;116;248;land;false;forest;1
5751;251;139;203;land;false;desert;1
5752;132;226;158;land;false;desert;1
5753;248;223;51;land;false;forest;1
5754;143;231;135;land;false;desert;1
5755;254;95;186;land;false;desert;1
5756;210;77;250;land;false;desert;1
5757;219;88;195;land;false;desert;1
5758;164;143;242;land;false;desert;1
5759;118;253;136;land;false;forest;1
5760;164;244;123;land;false;desert;1
5761;230;133;220;land;false;forest;1
5762;234;228;96;land;false;forest;1
5763;216;214;231;land;false;desert;1
5764;237;251;83;land;false;desert;1
5765;177;162;175;land;false;desert;1
5766;117;223;181;land;false;forest;1
5767;185;251;156;land;false;forest;1
5768;204;168;143;land;false;plains;1
5769;254;97;166;land;false;forest;1
5770;238;237;63;land;false;plains;1
5771;121;176;242;land;false;forest;1
5772;235;170;247;land;false;forest;1
5773;171;210;149;land;false;forest;1
5774;182;248;138;land;false;plains;1
5775;125;232;242;land;false;forest;1
5776;231;178;244;land;false;desert;1
5777;242;239;35;land;false;forest;1
5778;235;120;174;land;false;forest;1
5779;136;207;197;land;false;desert;1
5780;210;198;96;land;true;desert;1
5781;202;179;164;land;false;desert;1
5782;227;173;196;land;false;forest;1
5783;201;222;91;land;false;forest;1
5784;206;156;190;land;false;desert;1
5785;230;124;155;land;false;plains;1
5786;148;228;223;land;false;forest;1
5787;248;183;185;land;false;forest;1
5788;203;153;245;land;true;desert;1
5789;189;238;237;land;false;desert;1
5790;243;234;126;land;true;desert;1
5791;205;223;175;land;false;plains;1
5792;184;90;236;land;false;forest;1
5793;246;205;225;land;false;desert;1
5794;206;238;241;land;false;desert;1
5795;234;182;175;land;false;forest;1
5796;205;246;241;land;false;forest;1
5797;197;189;251;land;false;forest;1
5798;251;238;233;land;false;desert;1
5799;245;157;228;land;false;forest;1
5800;234;195;136;land;false;plains;1
5801;211;211;242;land;false;plains;1
5802;206;201;253;land;false;desert;1
5803;215;212;113;land;false;desert;1
5804;204;108;198;land;false;desert;1
5805;144;213;190;land;false;forest;1
5806;226;236;245;land;false;forest;1
5807;241;130;215;land;false;forest;1
5808;213;105;192;land;false;hills;1
5809;204;198;248;land;false;forest;1
5810;131;200;177;land;false;desert;1
5811;198;161;240;land;false;desert;1
5812;228;175;186;land;true;desert;1
5813;248;249;127;land;false;forest;1
5814;103;193;210;land;false;forest;1
5815;129;153;223;land;false;desert;1
5816;64;214;240;land;false;marsh;1
5817;198;224;111;land;false;forest;1
5818;226;217;179;land;false;plains;1
5819;253;153;161;land;false;forest;1
5820;213;227;254;land;false;forest;1
5821;240;222;246;land;false;desert;1
5822;78;205;232;land;false;plains;1
5823;231;91;200;land;false;desert;1
5824;179;197;239;land;false;desert;1
5825;227;239;77;land;false;plains;1
5826;246;28;227;land;false;forest;1
5827;184;239;248;land;false;forest;1
5828;194;248;146;land;false;forest;1
5829;100;222;241;land;false;desert;1
5830;237;236;196;land;false;desert;1
5831;201;241;250;land;false;plains;1
5832;130;216;241;land;false;desert;1
5833;194;199;157;land;false;forest;1
5834;169;139;193;land;false;desert;1
5835;164;218;251;land;false;desert;1
5836;170;161;186;land;false;forest;1
5837;237;189;235;land;false;forest;1
5838;247;205;124;land;false;forest;1
5839;133;227;188;land;false;hills;1
5840;244;106;229;land;false;plains;1
5841;213;128;225;land;false;forest;1
5842;226;125;189;land;false;plains;1
5843;191;237;248;land;false;forest;1
5844;193;167;144;land;false;forest;1
5845;186;101;222;land;false;forest;1
5846;190;217;194;land;false;desert;1
5847;196;137;253;land;false;forest;1
5848;226;147;156;land;false;desert;1
5849;197;196;110;land;false;hills;1
5850;244;194;225;land;false;forest;1
5851;184;213;108;land;false;plains;1
5852;252;134;156;land;false;desert;1
5853;199;115;232;land;false;forest;1
5854;241;216;145;land;false;desert;1
5855;240;132;148;land;false;forest;1
5856;205;177;247;land;false;forest;1
5857;155;254;227;land;true;desert;1
5858;223;183;234;land;false;plains;1
5859;183;250;253;land;false;desert;1
5860;182;229;127;land;false;forest;1
5861;111;186;221;land;false;forest;1
5862;14;253;245;land;false;desert;1
5863;173;182;194;land;false;desert;1
5864;233;107;179;land;false;forest;1
5865;165;254;244;land;false;desert;1
5866;206;176;240;land;false;forest;1
5867;148;154;251;land;false;forest;1
5868;227;74;226;land;false;desert;1
5869;251;176;128;land;false;desert;1
5870;115;180;227;land;false;hills;1
5871;175;234;158;land;false;forest;1
5872;196;253;200;land;false;forest;1
5873;192;197;138;land;false;desert;1
5874;185;214;203;land;false;forest;1
5875;43;223;237;land;false;forest;1
5876;113;249;179;land;false;forest;1
5877;209;126;230;land;false;forest;1
5878;245;221;105;land;false;plains;1
5879;251;246;177;land;false;forest;1
5880;111;214;189;land;false;forest;1
5881;252;183;219;land;false;forest;1
5882;210;217;141;land;false;forest;1
5883;218;182;146;land;false;desert;1
5884;183;216;229;land;false;desert;1
5885;187;219;251;land;false;desert;1
5886;178;171;162;land;false;plains;1
5887;216;220;186;land;true;desert;1
5888;251;156;190;land;false;forest;1
5889;190;182;146;land;false;desert;1
5890;183;141;211;land;false;desert;1
5891;172;252;195;land;false;forest;1
5892;169;214;177;land;false;forest;1
5893;183;121;244;land;false;desert;1
5894;213;180;244;land;false;forest;1
5895;136;199;253;land;false;forest;1
5896;251;161;225;land;false;desert;1
5897;36;234;251;land;false;forest;1
5898;239;199;199;land;false;forest;1
5899;225;226;129;land;false;hills;1
5900;225;237;225;land;false;forest;1
5901;171;246;243;land;false;desert;1
5902;197;215;172;land;false;desert;1
5903;147;130;228;land;false;desert;1
5904;188;219;235;land;false;desert;1
5905;230;212;251;land;false;forest;1
5906;197;216;241;land;false;plains;1
5907;174;108;246;land;false;forest;1
5908;150;168;239;land;false;forest;1
5909;237;213;210;land;false;desert;1
5910;203;228;76;land;false;forest;1
5911;215;254;113;land;false;forest;1
5912;216;227;216;land;false;forest;1
5913;230;168;128;land;false;forest;1
5914;236;170;137;land;false;desert;1
5915;248;186;99;land;false;forest;1
5916;135;212;207;land;false;desert;1
5917;175;228;247;land;false;forest;1
5918;192;247;64;land;false;forest;1
5919;247;80;254;land;true;forest;1
5920;250;158;150;land;false;desert;1
5921;247;118;199;land;false;forest;1
5922;75;205;238;land;false;forest;1
5923;240;66;235;land;false;hills;1
5924;247;44;223;land;false;desert;1
5925;107;252;209;land;false;forest;1
5926;218;198;105;land;false;forest;1
5927;237;221;160;land;false;forest;1
5928;216;205;114;land;false;plains;1
5929;188;222;127;land;false;desert;1
5930;173;182;229;land;false;forest;1
5931;176;177;148;land;false;desert;1
5932;245;252;208;land;false;desert;1
5933;176;210;216;land;false;forest;1
5934;223;248;57;land;false;forest;1
5935;249;235;150;land;false;hills;1
5936;215;50;247;land;false;desert;1
5937;244;73;188;land;false;desert;1
5938;192;135;203;land;false;forest;1
5939;126;211;204;land;false;desert;1
5940;146;193;181;land;false;desert;1
5941;162;216;235;land;false;hills;1
5942;235;200;217;land;false;hills;1
5943;166;199;252;land;false;desert;1
5944;238;193;134;land;false;forest;1
5945;72;245;227;land;false;forest;1
5946;155;190;212;land;false;desert;1
5947;203;155;177;land;false;forest;1
5948;202;243;136;land;false;forest;1
5949;136;204;243;land;false;hills;1
5950;244;148;114;land;false;hills;1
5951;184;196;181;land;false;forest;1
5952;208;117;182;land;false;hills;1
5953;244;189;108;land;false;desert;1
5954;206;250;221;land;false;forest;1
5955;175;229;102;land;false;forest;1
5956;195;249;113;land;false;forest;1
5957;223;245;225;land;false;forest;1
5958;145;156;203;land;false;forest;1
5959;124;230;197;land;false;desert;1
5960;156;227;166;land;false;mountain;1
5961;191;230;236;land;false;forest;1
5962;133;238;164;land;false;desert;1
5963;204;248;199;land;false;forest;1
5964;233;178;145;land;false;hills;1
5965;236;49;246;land;false;forest;1
5966;239;97;196;land;false;forest;1
5967;189;198;245;land;false;desert;1
5968;207;253;43;land;false;forest;1
5969;242;237;182;land;false;desert;1
5970;134;237;131;land;false;forest;1
5971;225;72;249;land;false;forest;1
5972;195;174;254;land;false;forest;1
5973;147;151;225;land;false;desert;1
5974;198;58;247;land;false;desert;1
5975;214;158;158;land;false;forest;1
5976;175;211;251;land;false;forest;1
5977;253;157;205;land;false;desert;1
5978;88;217;221;land;false;hills;1
5979;237;85;209;land;false;desert;1
5980;131;128;248;land;false;forest;1
5981;119;192;219;land;false;desert;1
5982;186;165;236;land;false;hills;1
5983;93;203;236;land;false;forest;1
5984;213;90;199;land;false;forest;1
5985;254;101;172;land;false;desert;1
5986;230;213;223;land;false;forest;1
5987;212;190;242;land;false;desert;1
5988;240;194;131;land;false;hills;1
5989;218;252;113;land;false;desert;1
5990;159;230;201;land;false;mountain;1
5991;191;199;112;land;true;plains;1
5992;251;219;112;land;false;mountain;1
5993;252;140;184;land;false;mountain;1
5994;242;134;229;land;false;hills;1
5995;254;216;39;land;false;hills;1
5996;133;206;248;land;false;forest;1
5997;240;108;249;land;false;forest;1
5998;228;233;91;land;false;desert;1
5999;189;172;193;land;false;desert;1
6000;250;234;26;land;false;forest;1
6001;159;235;112;land;false;hills;1
6002;229;244;194;land;false;desert;1
6003;178;204;183;land;false;desert;1
6004;68;218;247;land;false;forest;1
6005;146;235;170;land;false;forest;1
6006;244;240;96;land;false;hills;1
6007;194;228;81;land;false;desert;1
6008;233;186;128;land;false;forest;1
6009;222;180;171;land;false;desert;1
6010;222;196;237;land;false;desert;1
6011;245;115;206;land;false;forest;1
6012;214;123;246;land;false;hills;1
6013;192;220;179;land;false;forest;1
6014;137;253;138;land;false;desert;1
6015;228;186;180;land;false;forest;1
6016;162;224;155;land;false;mountain;1
6017;204;157;240;land;false;desert;1
6018;226;85;198;land;false;forest;1
6019;214;54;249;land;false;hills;1
6020;133;234;177;land;false;desert;1
6021;226;32;248;land;false;hills;1
6022;250;191;109;land;false;forest;1
6023;253;133;129;land;false;mountain;1
6024;251;207;246;land;false;desert;1
6025;175;163;213;land;false;forest;1
6026;62;236;222;land;false;forest;1
6027;160;153;189;land;false;desert;1
6028;188;182;241;land;false;hills;1
6029;157;189;161;land;false;desert;1
6030;237;68;234;land;false;forest;1
6031;105;246;217;land;false;forest;1
6032;167;175;190;land;true;plains;1
6033;96;192;244;land;false;forest;1
6034;238;165;212;land;false;desert;1
6035;242;222;161;land;false;forest;1
6036;204;231;78;land;true;plains;1
6037;237;144;249;land;false;hills;1
6038;183;191;141;land;false;desert;1
6039;92;214;213;land;false;forest;1
6040;243;217;181;land;false;mountain;1
6041;190;186;133;land;false;desert;1
6042;247;107;236;land;false;hills;1
6043;225;179;161;land;false;hills;1
6044;228;36;243;land;false;hills;1
6045;239;199;128;land;false;forest;1
6046;160;123;219;land;false;forest;1
6047;166;251;113;land;false;desert;1
6048;119;245;229;land;false;desert;1
6049;200;121;217;land;true;desert;1
6050;231;131;225;land;false;desert;1
6051;79;226;253;land;false;forest;1
6052;237;103;254;land;true;plains;1
6053;188;228;109;land;false;forest;1
6054;190;209;161;land;false;desert;1
6055;199;133;213;land;false;desert;1
6056;248;139;207;land;false;forest;1
6057;236;252;14;land;true;plains;1
6058;219;206;163;land;false;forest;1
6059;105;237;232;land;false;desert;1
6060;164;218;227;land;false;desert;1
6061;247;92;226;land;false;forest;1
6062;107;215;186;land;false;hills;1
6063;193;236;134;land;false;hills;1
6064;203;190;189;land;false;desert;1
6065;205;214;135;land;true;forest;1
6066;193;180;250;land;true;forest;1
6067;166;244;121;land;false;desert;1
6068;197;244;126;land;false;forest;1
6069;231;113;182;land;false;forest;1
6070;183;237;122;land;false;forest;1
6071;154;237;123;land;false;desert;1
6072;61;254;218;land;false;plains;1
6073;253;231;65;land;false;desert;1
6074;247;162;194;land;false;desert;1
6075;253;247;230;land;false;forest;1
6076;192;99;245;land;false;forest;1
6077;176;208;131;land;false;hills;1
6078;223;224;232;land;false;forest;1
6079;240;83;218;land;false;forest;1
6080;157;204;140;land;false;forest;1
6081;104;226;248;land;false;desert;1
6082;72;235;221;land;false;desert;1
6083;114;178;249;land;false;mountain;1
6084;159;193;236;land;false;plains;1
6085;181;180;179;land;false;forest;1
6086;195;167;142;land;false;forest;1
6087;250;36;218;land;false;forest;1
6088;246;242;46;land;false;desert;1
6089;247;80;215;land;false;desert;1
6090;77;239;193;land;false;forest;1
6091;122;239;241;land;false;hills;1
6092;215;72;251;land;false;forest;1
6093;207;201;117;land;false;forest;1
6094;245;233;115;land;false;forest;1
6095;105;231;217;land;false;hills;1
6096;249;178;78;land;false;mountain;1
6097;186;207;132;land;false;forest;1
6098;195;234;143;land;true;forest;1
6099;57;250;195;land;false;desert;1
6100;233;177;178;land;true;desert;1
6101;176;240;254;land;false;desert;1
6102;99;233;190;land;false;forest;1
6103;205;140;248;land;false;desert;1
6104;249;52;242;land;true;plains;1
6105;226;227;205;land;false;forest;1
6106;176;127;219;land;false;mountain;1
6107;252;117;144;land;false;hills;1
6108;216;249;68;land;true;plains;1
6109;160;234;195;land;false;desert;1
6110;176;214;199;land;false;plains;1
6111;244;40;241;land;true;forest;1
6112;211;247;107;land;false;forest;1
6113;247;209;235;land;false;forest;1
6114;227;74;217;land;false;desert;1
6115;152;136;215;land;false;desert;1
6116;243;71;220;land;false;hills;1
6117;247;197;73;land;false;forest;1
6118;212;87;232;land;false;plains;1
6119;81;235;224;land;false;hills;1
6120;200;132;169;land;false;forest;1
6121;174;206;122;land;false;mountain;1
6122;198;184;224;land;false;plains;1
6123;178;242;233;land;false;hills;1
6124;203;188;180;land;false;forest;1
6125;239;203;168;land;false;forest;1
6126;253;8;244;land;false;desert;1
6127;212;241;240;land;false;plains;1
6128;8;254;249;land;false;hills;1
6129;93;207;240;land;true;plains;1
6130;66;205;251;land;false;forest;1
6131;97;236;223;land;false;plains;1
6132;170;233;242;land;false;forest;1
6133;234;135;190;land;false;forest;1
6134;126;150;252;land;false;desert;1
6135;242;219;59;land;false;forest;1
6136;158;155;205;land;false;forest;1
6137;143;211;209;land;false;forest;1
6138;242;149;198;land;false;desert;1
6139;126;229;221;land;false;desert;1
6140;186;144;241;land;false;hills;1
6141;222;112;188;land;true;forest;1
6142;120;201;200;land;false;hills;1
6143;192;229;245;land;false;plains;1
6144;49;234;231;land;true;forest;1
6145;191;219;254;land;false;desert;1
6146;233;150;253;land;false;desert;1
6147;221;242;166;land;false;forest;1
6148;254;119;179;land;false;plains;1
6149;244;104;230;land;false;desert;1
6150;240;184;140;land;false;desert;1
6151;146;204;196;land;false;forest;1
6152;204;254;121;land;false;mountain;1
6153;238;147;143;land;false;forest;1
6154;171;202;152;land;true;hills;1
6155;226;250;235;land;false;forest;1
6156;229;116;224;land;false;forest;1
6157;139;240;134;land;false;mountain;1
6158;193;121;251;land;false;plains;1
6159;211;198;250;land;false;forest;1
6160;172;240;196;land;false;desert;1
6161;224;252;172;land;false;mountain;1
6162;156;246;130;land;false;forest;1
6163;228;103;228;land;false;plains;1
6164;206;165;228;land;false;forest;1
6165;161;252;211;land;false;desert;1
6166;196;109;221;land;false;plains;1
6167;114;233;165;land;false;desert;1
6168;153;189;194;land;true;desert;1
6169;226;129;199;land;false;desert;1
6170;226;214;238;land;false;desert;1
6171;211;154;213;land;false;forest;1
6172;223;222;247;land;false;forest;1
6173;229;167;127;land;false;forest;1
6174;201;181;214;land;false;forest;1
6175;252;250;54;land;false;forest;1
6176;69;226;227;land;false;desert;1
6177;135;223;197;land;false;forest;1
6178;242;157;242;land;false;forest;1
6179;110;192;232;land;false;hills;1
6180;158;131;220;land;false;plains;1
6181;234;185;199;land;false;hills;1
6182;178;231;106;land;false;forest;1
6183;245;135;153;land;false;forest;1
6184;144;241;183;land;true;plains;1
6185;184;196;228;land;false;desert;1
6186;191;198;195;land;false;hills;1
6187;250;215;78;land;false;forest;1
6188;236;102;212;land;false;forest;1
6189;162;167;205;land;true;desert;1
6190;176;242;236;land;false;forest;1
6191;249;241;139;land;false;forest;1
6192;236;224;160;land;false;forest;1
6193;229;189;225;land;false;desert;1
6194;252;214;201;land;false;desert;1
6195;74;228;246;land;false;mountain;1
6196;213;221;144;land;false;forest;1
6197;161;142;216;land;true;plains;1
6198;224;252;173;land;false;plains;1
6199;197;136;211;land;true;plains;1
6200;223;164;183;land;false;hills;1
6201;54;199;253;land;false;desert;1
6202;120;240;169;land;false;plains;1
6203;214;189;214;land;false;hills;1
6204;238;234;152;land;false;forest;1
6205;151;248;187;land;false;forest;1
6206;220;247;215;land;false;desert;1
6207;236;136;173;land;false;forest;1
6208;184;173;224;land;true;forest;1
6209;248;65;205;land;false;forest;1
6210;187;198;177;land;false;desert;1
6211;244;157;147;land;true;desert;1
6212;180;217;179;land;false;desert;1
6213;174;242;165;land;false;forest;1
6214;244;120;140;land;false;hills;1
6215;208;210;145;land;false;desert;1
6216;248;245;121;land;false;forest;1
6217;223;122;180;land;false;forest;1
6218;222;153;177;land;false;forest;1
6219;215;108;225;land;true;desert;1
6220;86;219;216;land;false;forest;1
6221;206;158;235;land;false;forest;1
6222;245;206;52;land;false;desert;1
6223;223;142;251;land;false;desert;1
6224;143;223;229;land;false;desert;1
6225;235;194;218;land;false;plains;1
6226;229;148;142;land;false;forest;1
6227;253;136;251;land;false;forest;1
6228;90;244;220;land;false;forest;1
6229;104;254;179;land;true;plains;1
6230;241;200;159;land;false;forest;1
6231;214;247;215;land;false;desert;1
6232;228;247;156;land;false;desert;1
6233;190;218;247;land;false;hills;1
6234;209;160;233;land;false;desert;1
6235;179;231;199;land;false;desert;1
6236;178;109;218;land;true;plains;1
6237;221;161;223;land;false;forest;1
6238;217;181;236;land;false;plains;1
6239;206;207;224;land;false;forest;1
6240;251;183;253;land;false;forest;1
6241;214;194;124;land;false;hills;1
6242;143;235;191;land;false;forest;1
6243;150;180;178;land;false;forest;1
6244;215;241;183;land;false;forest;1
6245;155;186;214;land;false;mountain;1
6246;248;43;216;land;false;hills;1
6247;204;225;204;land;false;mountain;1
6248;218;164;138;land;true;hills;1
6249;237;71;227;land;false;forest;1
6250;224;163;209;land;false;forest;1
6251;142;252;208;land;false;desert;1
6252;157;171;186;land;false;desert;1
6253;190;210;208;land;false;plains;1
6254;171;238;250;land;false;desert;1
6255;225;157;184;land;false;forest;1
6256;227;193;196;land;false;forest;1
6257;234;136;218;land;false;forest;1
6258;247;140;176;land;false;forest;1
6259;248;242;222;land;true;desert;1
6260;126;189;246;land;false;plains;1
